model,prompt_id,place,strength,category,prompt_orig,prompt_pert,bertscore_prompt,response_orig,response_pert,bleu,bertscore_response,activation_similarity,delta_log_prob,entropy_shift,mirroring_rate,delta_bleu,delta_bertscore_prompt,delta_bertscore_response,delta_activation_similarity,delta_mirroring_rate
gpt-5.4,12,global,0,trivia_qa,What was made and repaired by a Wainwright?,What was made and repaired by a Wainwright?,0.9999999403953552,"A **wainwright** made and repaired **wagons** and **carts**.

- **“Wain”** is an old word for **wagon**
- **“Wright”** means **maker** or **builder**

So a wainwright was a craftsman who built and fixed horse-drawn wagons and similar vehicles.","A **wainwright** was a craftsman who **made and repaired wagons, carts, and other wheeled vehicles**.

- **“Wain”** is an old word for **wagon**
- **“Wright”** means **maker or builder**

So a wainwright was essentially a **wagon-builder**.",65.34305100535333,0.9663188457489014,,-0.0,-0.9579487751938203,0.0,0.0,0.0,0.0,,0.0
gpt-5.4,13,global,0,trivia_qa,"The War of the Triple Alliance (1864 - 1870) was fought between the allied countries of Argentina, Brazil, and Uruguay and which other country?","The War of the Triple Alliance (1864 - 1870) was fought between the allied countries of Argentina, Brazil, and Uruguay and which other country?",1.0000001192092896,The War of the Triple Alliance was fought against **Paraguay**.,The War of the Triple Alliance was fought against **Paraguay**.,100.00000000000004,1.0000001192092896,,-0.0,-0.0196995104744897,0.0,0.0,0.0,0.0,,0.0
gpt-5.4,14,global,0,trivia_qa,What city will host the 2016 Olympics?,What city will host the 2016 Olympics?,0.9999999403953552,"Rio de Janeiro, Brazil.","Rio de Janeiro, Brazil.",100.00000000000004,0.9999998807907104,,-0.0,-0.043373847298530416,0.0,0.0,0.0,0.0,,0.0
gpt-5.4,15,global,0,trivia_qa,Mount Entoto is the highest peak overlooking which African capital city?,Mount Entoto is the highest peak overlooking which African capital city?,1.0,"Mount Entoto overlooks **Addis Ababa**, the capital city of **Ethiopia**.","Mount Entoto overlooks **Addis Ababa**, the capital city of **Ethiopia**.",100.00000000000004,0.9999999403953552,,-0.0,0.0,0.0,0.0,0.0,0.0,,0.0
gpt-5.4,0,global,1,trivia_qa,What general name is given to a rotating star which emits a regular beat of radiation?,What general name is given to a rotating star which emits a regular  beat of radiation?,0.9777118563652039,A rotating star that emits a regular beat of radiation is generally called a **pulsar**.,"A rotating star that emits a regular beat of radiation is generally called a **pulsar**.

More specifically, a pulsar is a rapidly rotating **neutron star** that emits beams of radiation, which appear as pulses when they sweep past Earth.",37.314865564752694,0.933938205242157,,0.032567358329114726,2.445079376757636,0.0,-48.74544848917539,-0.022288262844085693,-0.05734586715698242,,0.0
gpt-5.4,1,global,1,trivia_qa,"""Which Gilbert and Sullivan operetta is sub titled 'The Witches Curse""""?"""," ""Which  Gilbert and Sullivan operetta is sub titled 'The Witches Curse""""?""",0.9834832549095154,"The Gilbert and Sullivan operetta subtitled **“The Witch’s Curse”** is **_Ruddigore_**.

Its full original title is **_Ruddygore; or, The Witch’s Curse_**, later revised to **_Ruddigore_**.","The Gilbert and Sullivan operetta subtitled **“The Witch’s Curse”** is **_Ruddigore_**.

Its full original title is **_Ruddigore; or, The Witch’s Curse_**.",73.46635843967213,0.9798080325126648,,-0.002803457341902904,-0.4445848301203934,0.0,-26.533641560327908,-0.01651686429977417,-0.020191967487335205,,0.0
gpt-5.4,2,global,1,trivia_qa,Which English cricketer had figures for bowling 10 for 53 against Australia 1956?,Which English cricketer had figures for bowling 10 for 53  against Australia 1956?,0.9828307628631592,"That was **Jim Laker**.

He took **10 wickets for 53 runs** in an innings against Australia at **Old Trafford in 1956**, one of the most famous bowling performances in Test cricket history.","That was **Jim Laker**.

He took **10 wickets for 53 runs** against Australia at **Old Trafford in 1956**—one of the most famous bowling performances in Test cricket.",77.97679619440407,0.9869641065597534,,0.017005463698341217,0.08544555451457247,0.0,-10.798713456895271,-0.01716923713684082,-0.007892429828643799,,0.0
gpt-5.4,3,global,1,trivia_qa,Wolf Mankowitz wrote the 1953 novel ‘A Kid For Two….’what’?,Wolf Mankowitz  wrote the 1953 novel ‘A Kid For Two….’what’?,0.9879375696182251,"Wolf Mankowitz wrote **_A Kid for Two Farthings_** (1953).

So the missing word is: **Farthings**.","Wolf Mankowitz wrote the 1953 novel **_A Kid for Two Farthings_**.

So the missing word is: **Farthings**.",78.8324467631105,0.9815335273742676,,0.0004687295267309377,-0.17563330452834958,0.0,-21.167553236889546,-0.012062430381774902,-0.018466472625732422,,0.0
gpt-5.4,4,global,1,trivia_qa,Who is the patron saint of dancers?, Who  is the patron saint of dancers?,0.9811296463012695,"The patron saint of dancers is **Saint Vitus**.

He is also associated with actors, comedians, and people suffering from nervous disorders. If you want, I can also explain why he became linked with dancing.","The patron saint of dancers is **Saint Vitus**.

He is traditionally associated with dancers and entertainers, partly because of the historical term **“St. Vitus’ Dance,”** which referred to a neurological disorder causing involuntary movements.

If you want, I can also tell you about patron saints of **ballet dancers** or **performers in general**.",28.60213429057822,0.9135964512825012,,0.0026256870375434005,1.9422729505380785,0.0,-60.37541299998924,-0.01887035369873047,-0.07929164171218872,,0.0
gpt-5.4,5,global,1,trivia_qa,"Published on Feb 21, 1848, which two authors were responsible for the Communist Manifesto?","Published on Feb 21, 1848,  which two authors were responsible for the Communist Manifesto?",0.9861539602279663,"The *Communist Manifesto*, published on **February 21, 1848**, was written by **Karl Marx** and **Friedrich Engels**.","The *Communist Manifesto*, published on **February 21, 1848**, was written by **Karl Marx** and **Friedrich Engels**.",100.00000000000004,1.0,,0.023852367091122373,0.2954046457123367,0.0,0.0,-0.013846039772033691,0.0,,0.0
gpt-5.4,6,global,1,trivia_qa,The fortified wine drink Sherry is named after what town?, The  fortified wine drink Sherry is named after what town?,0.9782646894454956,"Sherry is named after **Jerez de la Frontera** in **Andalusia, Spain**. The name “Sherry” is the English form of “Jerez.”","Sherry is named after **Jerez de la Frontera** in **Andalusia, Spain**. The name “Sherry” is an anglicized form of **Jerez**.",72.86339775213077,0.9829066395759583,,-0.0023205961885846005,-0.4513427519908868,0.0,0.0,-0.02173513174057007,0.01130211353302002,,0.0
gpt-5.4,7,global,1,trivia_qa,The nickname for Dumfries became the name of which Scottish football club?,The nickname for Dumfries became the name of which Scottish  football club?,0.9840917587280273,"The nickname for **Dumfries** is **“Queen of the South”**, and that became the name of the Scottish football club **Queen of the South F.C.**","The nickname for **Dumfries** is **“Queen of the South”**, and that became the name of the Scottish football club **Queen of the South F.C.**",100.00000000000004,1.0,,0.0007279349649613742,0.07070016740751828,0.0,0.0,-0.015908241271972656,0.0,,0.0
gpt-5.4,8,global,1,trivia_qa,The revolutionary group the Sandinistas were active in which country?,The revolutionary group  the Sandinistas were active in which country?,0.9858740568161011,The Sandinistas were active in **Nicaragua**.,The **Sandinistas** were active in **Nicaragua**.,57.95581498899424,0.9826690554618835,,0.00375893609216138,0.057401093945033496,0.0,-42.0441850110058,-0.014125943183898926,-0.017330944538116455,,0.0
gpt-5.4,9,global,1,trivia_qa,Who was the conservative candidate beaten by Ken Livingstone in the first two elections for Mayor of London?,Who was the conservative candidate beaten  by Ken Livingstone in the first two elections for Mayor of London?,0.9898995757102966,"Ken Livingstone beat **Steven Norris**, the **Conservative** candidate, in the **2000** and **2004** London mayoral elections.","Ken Livingstone beat the Conservative candidate **Steven Norris** in both of the first two London mayoral elections:

- **2000**: Ken Livingstone defeated **Steven Norris**
- **2004**: Ken Livingstone again defeated **Steven Norris**",27.88301482005824,0.9041137099266052,,-0.03234740239266931,-0.3230202978791368,0.0,-53.57210668248629,-0.01010042428970337,-0.09108120203018188,,0.0
gpt-5.4,10,global,1,trivia_qa,"""Who said, To err is human but it feels divine?"""""""," ""Who  said, To err is human but it feels divine?""""""",0.9868913888931274,"The quote **“To err is human, but it feels divine”** is commonly attributed to **Mae West**.

If you want, I can also help verify whether it’s a confirmed Mae West quote or one of those commonly misattributed sayings.","The quote **“To err is human, but it feels divine”** is commonly attributed to **Mae West**.

If you want, I can also tell you about the original phrase **“To err is human; to forgive, divine”** and who said that.",57.15748722878864,0.9306565523147583,,-0.047912609569048636,-0.7486047713858828,0.0,0.8757655062365117,-0.013108611106872559,-0.017173290252685547,,0.0
gpt-5.4,11,global,1,trivia_qa,"When Mr Benn was looking for an adventure, what type of shop did he visit?","When Mr Benn was looking for an adventure,  what type of shop did he visit?",0.987145185470581,Mr Benn visited a **fancy dress costume shop** when he was looking for an adventure.,Mr Benn visited a **fancy dress costume shop** when he was looking for an adventure.,100.00000000000004,1.0,,0.017900540524832587,0.2594773995204971,0.0,0.0,-0.012854814529418945,0.0,,0.0
gpt-5.4,12,global,1,trivia_qa,What was made and repaired by a Wainwright?,What was made and repaired by a  Wainwright?,0.9714303016662598,"A **wainwright** made and repaired **wagons** and **carts**, especially the wooden parts.

- **“Wain”** is an old word for **wagon**
- **“Wright”** means **maker** or **builder**

So a wainwright was essentially a **wagon-builder**.","A **wainwright** made and repaired **wagons, carts, and other wheeled vehicles**, especially the wooden parts.

- **“Wain”** is an old word for **wagon**
- **“Wright”** means **maker or builder**

So a wainwright was essentially a **wagon-builder**.",80.97798128663165,0.9855296015739441,,0.008525311170379135,-0.11488867732963248,0.0,15.634930281278315,-0.02856963872909546,0.019210755825042725,,0.0
gpt-5.4,13,global,1,trivia_qa,"The War of the Triple Alliance (1864 - 1870) was fought between the allied countries of Argentina, Brazil, and Uruguay and which other country?","The War of the Triple Alliance (1864 - 1870) was fought between the allied countries of  Argentina, Brazil, and Uruguay and which other country?",0.9870703220367432,The War of the Triple Alliance was fought against **Paraguay**.,The War of the Triple Alliance was fought against **Paraguay**.,100.00000000000004,1.0000001192092896,,0.009786642117696087,0.10064589989713488,0.0,0.0,-0.012929797172546387,0.0,,0.0
gpt-5.4,14,global,1,trivia_qa,What city will host the 2016 Olympics?,What city will host the 2016  Olympics?,0.9734801650047302,"Rio de Janeiro, Brazil.","Rio de Janeiro, Brazil hosted the 2016 Summer Olympics.",36.72056269893591,0.9270594716072083,,0.040423518388950974,0.3822505540694541,0.0,-63.279437301064135,-0.026519775390625,-0.0729404091835022,,0.0
gpt-5.4,15,global,1,trivia_qa,Mount Entoto is the highest peak overlooking which African capital city?,Mount Entoto is the highest peak overlooking which African capital city? ,0.9999999403953552,"Mount Entoto overlooks **Addis Ababa**, the capital of **Ethiopia**.","Mount Entoto overlooks **Addis Ababa**, the capital of **Ethiopia**.",100.00000000000004,1.0,,-0.002878996556151203,-0.033366477094438796,0.0,0.0,-5.960464477539063e-08,5.960464477539063e-08,,0.0
gpt-5.4,0,global,5,trivia_qa,What general name is given to a rotating star which emits a regular beat of radiation?, What  general name   is given  to a rotating star which emits a regular beat  of radiation?,0.9411097168922424,A rotating star that emits a regular beat of radiation is generally called a **pulsar**.,"A rotating star that emits a regular beat of radiation is generally called a **pulsar**.

More specifically, a pulsar is a **rapidly rotating neutron star** that emits beams of radiation, which appear as pulses as it spins.",38.88687141306893,0.9388858079910278,,0.010188839896127178,1.4644954726069312,0.0,-47.17344264085915,-0.05889040231704712,-0.05239826440811157,,0.0
gpt-5.4,1,global,5,trivia_qa,"""Which Gilbert and Sullivan operetta is sub titled 'The Witches Curse""""?""","""Which  Gilbert  and Sullivan operetta is  sub titled 'The  Witches Curse""""?"" ",0.9442952871322632,"The Gilbert and Sullivan operetta subtitled **“The Witch’s Curse”** is **_Ruddigore_**.

Its full original title is **_Ruddygore; or, The Witch’s Curse_**, later revised to **_Ruddigore_**.","The Gilbert and Sullivan operetta is **_Ruddigore; or, The Witch’s Curse_**.",16.53874239137237,0.9206793308258057,,-0.01773195207131628,-1.5190801171509243,0.0,-83.46125760862768,-0.05570483207702637,-0.07932066917419434,,0.0
gpt-5.4,2,global,5,trivia_qa,Which English cricketer had figures for bowling 10 for 53 against Australia 1956?,Which English  cricketer had figures  for  bowling 10 for 53 against  Australia  1956?,0.9321607947349548,"That was **Jim Laker**.

He took **10 wickets for 53 runs** for England against Australia at **Old Trafford in 1956**, one of the most famous bowling performances in cricket history.","The English cricketer was **Jim Laker**.

He took the famous bowling figures of **10 wickets for 53 runs** against **Australia** at **Old Trafford in 1956**. This remains one of the most legendary bowling performances in Test cricket.",51.4982932437472,0.9636943936347961,,0.011444447538084379,0.5948469525517974,0.0,-37.277216407552146,-0.06783920526504517,-0.031162142753601074,,0.0
gpt-5.4,3,global,5,trivia_qa,Wolf Mankowitz wrote the 1953 novel ‘A Kid For Two….’what’?,Wolf Mankowitz wrote  the 1953  novel ‘A  Kid For   Two….’what’?,0.9303041696548462,"Wolf Mankowitz’s 1953 novel is **_A Kid for Two Farthings_**.

So the missing word is: **Farthings**.","Wolf Mankowitz wrote the 1953 novel **_A Kid for Two Farthings_**.

So the missing word is: **Farthings**.",82.13797341444489,0.9820405840873718,,0.010005603373909433,0.08356447551477231,0.0,-17.862026585555157,-0.06969583034515381,-0.017959415912628174,,0.0
gpt-5.4,4,global,5,trivia_qa,Who is the patron saint of dancers?,Who   is the   patron  saint of dancers?,0.9074011445045471,"The patron saint most commonly associated with dancers is **Saint Vitus**.

He is also linked with actors, comedians, and people suffering from nervous disorders. In some traditions, **Saint Genesius** is also connected with performers, especially actors and theatrical artists.

If you want, I can also explain **why Saint Vitus became associated with dancing**.","The patron saint of dancers is **Saint Vitus**.

He is also associated with actors, comedians, and people with nervous disorders.",13.905995993778173,0.935860276222229,,-0.02123524268978516,-3.49079451282618,0.0,-75.07155129678928,-0.09259885549545288,-0.05702781677246094,,0.0
gpt-5.4,5,global,5,trivia_qa,"Published on Feb 21, 1848, which two authors were responsible for the Communist Manifesto?"," Published  on Feb  21,  1848, which two authors  were responsible for the Communist  Manifesto?",0.9403969049453735,"The *Communist Manifesto*, published on February 21, 1848, was written by **Karl Marx** and **Friedrich Engels**.","The *Communist Manifesto*, published on **February 21, 1848**, was written by **Karl Marx** and **Friedrich Engels**.",77.82206607249452,0.9949851036071777,,0.0038907425360913406,-0.16425689834707996,0.0,-22.17793392750552,-0.059603095054626465,-0.005014896392822266,,0.0
gpt-5.4,6,global,5,trivia_qa,The fortified wine drink Sherry is named after what town?,The fortified wine drink Sherry is   named  after  what town? ,0.9366649985313416,"Sherry is named after **Jerez de la Frontera** in **Andalusia, Spain**. The name “Sherry” is an anglicized form of **Jerez**.","Sherry is named after **Jerez de la Frontera** in **Andalusia, Spain**. The English word **“Sherry”** comes from the Arabic/older Spanish name for Jerez, **“Xeres.”**",49.74826646605525,0.9418359994888306,,0.021320861851459094,0.8664424172003156,0.0,-23.115131286075517,-0.06333482265472412,-0.029768526554107666,,0.0
gpt-5.4,7,global,5,trivia_qa,The nickname for Dumfries became the name of which Scottish football club?,    The     nickname for  Dumfries became the name of which Scottish football club?,0.9440990686416626,"The nickname for **Dumfries** is **“Queen of the South”**, and that became the name of the Scottish football club **Queen of the South F.C.**","The nickname for **Dumfries** is **“Queen of the South”**, and that became the name of the Scottish football club **Queen of the South F.C.**",100.00000000000004,1.0,,0.018065794838428295,0.5528055133733518,0.0,0.0,-0.0559009313583374,0.0,,0.0
gpt-5.4,8,global,5,trivia_qa,The revolutionary group the Sandinistas were active in which country?,The  revolutionary group  the Sandinistas were  active   in which country?,0.9338175654411316,The Sandinistas were active in **Nicaragua**.,The **Sandinistas** were active in **Nicaragua**.,57.95581498899424,0.9826690554618835,,0.0026884390560986127,0.04578449478118375,0.0,-42.0441850110058,-0.06618243455886841,-0.017330944538116455,,0.0
gpt-5.4,9,global,5,trivia_qa,Who was the conservative candidate beaten by Ken Livingstone in the first two elections for Mayor of London?, Who   was the conservative candidate  beaten  by Ken Livingstone in the first  two elections for Mayor of London?,0.9532459378242493,"Ken Livingstone beat **Steven Norris**, the **Conservative** candidate, in the **2000** and **2004** London mayoral elections.",Ken Livingstone beat **Steven Norris** in the **2000** and **2004** London mayoral elections.,66.1627430933066,0.9787028431892395,,0.01238611018661373,0.004424143319152529,0.0,-15.292378409237926,-0.04675406217575073,-0.016492068767547607,,0.0
gpt-5.4,10,global,5,trivia_qa,"""Who said, To err is human but it feels divine?""""""","""Who  said,  To   err is human but  it feels divine?""""""",0.9412685632705688,"The quote **“To err is human, but it feels divine”** is commonly attributed to **Mae West**.

If you want, I can also help verify whether it’s a confirmed Mae West quote or one of those commonly misattributed sayings.","The quote **“To err is human, but it feels divine”** is commonly attributed to **Mae West**.

If you want, I can also help verify whether it’s a confirmed Mae West quote or one of those commonly misattributed sayings.",100.00000000000004,0.9999999403953552,,-0.042405831772964864,-0.7793937040574124,0.0,43.718278277447915,-0.05873143672943115,0.05217009782791138,,0.0
gpt-5.4,11,global,5,trivia_qa,"When Mr Benn was looking for an adventure, what type of shop did he visit?"," When  Mr Benn was looking for an adventure,  what type of   shop did  he visit?",0.9397684335708618,Mr Benn visited a **fancy dress costume shop** when he was looking for an adventure.,Mr Benn visited a **fancy dress costume shop** when he was looking for an adventure.,100.00000000000004,1.0,,0.010865830784979158,0.2043827279440063,0.0,0.0,-0.060231566429138184,0.0,,0.0
gpt-5.4,12,global,5,trivia_qa,What was made and repaired by a Wainwright?, What   was made  and repaired  by a  Wainwright?,0.919335663318634,"A **wainwright** made and repaired **wagons** and **carts**, especially the wooden parts.

- **“Wain”** is an old word for **wagon**
- **“Wright”** means **maker** or **builder**

So a wainwright was essentially a **wagon-builder**.","A **wainwright** made and repaired **wagons** and **carts**—especially the wooden parts such as the **wheels, frames, and bodies**.

- **“Wain”** = an old word for **wagon**
- **“Wright”** = a **maker/craftsman**

So a wainwright was essentially a **wagon-builder**.",68.02322127249522,0.9698307514190674,,0.01976502146707848,0.8312137536458004,0.0,2.6801702671418894,-0.08066427707672119,0.0035119056701660156,,0.0
gpt-5.4,13,global,5,trivia_qa,"The War of the Triple Alliance (1864 - 1870) was fought between the allied countries of Argentina, Brazil, and Uruguay and which other country?","The War of the Triple Alliance (1864 - 1870) was fought between the allied countries  of Argentina,  Brazil, and   Uruguay and which other  country?",0.9631600379943848,The War of the Triple Alliance was fought against **Paraguay**.,The War of the Triple Alliance was fought against **Paraguay**.,100.00000000000004,1.0000001192092896,,0.03706939983154112,0.3612864067771381,0.0,0.0,-0.036840081214904785,0.0,,0.0
gpt-5.4,14,global,5,trivia_qa,What city will host the 2016 Olympics?,  What    city will host  the 2016  Olympics?,0.9143533110618591,"Rio de Janeiro, Brazil.",Rio de Janeiro.,38.75385825373298,0.9636369347572327,,0.09303951034273972,0.182334843134808,0.0,-61.246141746267064,-0.0856466293334961,-0.03636294603347778,,0.0
gpt-5.4,15,global,5,trivia_qa,Mount Entoto is the highest peak overlooking which African capital city?,Mount Entoto  is  the highest  peak overlooking  which African  capital city?,0.9275627732276917,"Mount Entoto overlooks **Addis Ababa**, the capital city of **Ethiopia**.","Mount Entoto is the highest peak overlooking **Addis Ababa**, the capital of **Ethiopia**.",62.48651455191908,0.9620571136474609,,0.005709002978232625,0.2029076663776057,0.0,-37.513485448080964,-0.07243722677230835,-0.03794282674789429,,0.0
gpt-5.4,0,global,20,trivia_qa,What general name is given to a rotating star which emits a regular beat of radiation?,What general name    is  given  to     a   rotating   star    which  emits a  regular beat of radiation?  ,0.8630749583244324,A rotating star that emits a regular beat of radiation is generally called a **pulsar**.,A rotating star that emits a regular beat of radiation is generally called a **pulsar**.,100.00000000000004,1.0,,0.0016918858705560202,0.32227523481124937,0.0,13.939685946071961,-0.13692516088485718,0.008715927600860596,,0.0
gpt-5.4,1,global,20,trivia_qa,"""Which Gilbert and Sullivan operetta is sub titled 'The Witches Curse""""?""","  ""Which     Gilbert     and   Sullivan operetta   is  sub titled    'The Witches  Curse""""?""   ",0.8470461964607239,"The Gilbert and Sullivan operetta subtitled **“The Witch’s Curse”** is **_Ruddigore_**.

Its full original title is **_Ruddygore; or, The Witch’s Curse_**, later revised to **_Ruddigore_**.","The Gilbert and Sullivan operetta subtitled **“The Witch’s Curse”** is **_Ruddigore_**.

Its full original title is **_Ruddygore; or, The Witch’s Curse_**, later revised to **_Ruddigore_**.",100.00000000000004,1.0,,0.007951101626187285,0.3752175882722484,0.0,0.0,-0.15295392274856567,0.0,,0.0
gpt-5.4,2,global,20,trivia_qa,Which English cricketer had figures for bowling 10 for 53 against Australia 1956?,Which  English  cricketer had     figures for bowling 10     for   53 against    Australia    1956?  ,0.850503146648407,"That was **Jim Laker**.

He took **10 wickets for 53 runs** for England against Australia at **Old Trafford in 1956**, one of the most famous bowling performances in Test cricket.","The English cricketer was **Jim Laker**.

He took the famous bowling figures of **10 for 53** against **Australia** at **Old Trafford in 1956**.",45.2852513557414,0.946620762348175,,-0.024749883153460495,-1.2166443866784615,0.0,-43.49025829555794,-0.14949685335159302,-0.04823577404022217,,0.0
gpt-5.4,3,global,20,trivia_qa,Wolf Mankowitz wrote the 1953 novel ‘A Kid For Two….’what’?,Wolf   Mankowitz  wrote   the     1953 novel  ‘A   Kid For       Two….’what’?  ,0.8633995056152344,"Wolf Mankowitz wrote **_A Kid for Two Farthings_** (1953).

So the missing word is **“Farthings.”**","Wolf Mankowitz wrote the 1953 novel **_A Kid for Two Farthings_**.

So the missing word is: **Farthings**.",58.31787026428194,0.9597498178482056,,-0.007608853617069089,-0.264755836102216,0.0,-41.6821297357181,-0.13660049438476562,-0.040250182151794434,,0.0
